Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
64732,1000.342,402.6964378,207.6028798,1.939743987,0.856870357,65911,287.0876908,0.773621436,0.982112242,0.812890191,0.71291341,0.006220979,0.000991256,0.508245531,0.985866212,HOROZ
52148,919.481,384.8107018,173.0023201,2.224309486,0.893241215,52885,257.6759511,0.641347928,0.986064101,0.775107612,0.669617425,0.007379203,0.000915158,0.448387495,0.997352559,HOROZ
44337,799.949,293.3589699,194.076382,1.511564503,0.749886758,45162,237.5955002,0.740764874,0.98173243,0.870665966,0.809913875,0.006616572,0.001756177,0.655960485,0.991526585,SIRA
53763,922.914,368.9886022,187.0703306,1.972459241,0.861957038,54620,261.6355818,0.630917455,0.984309777,0.793178421,0.709061419,0.006863244,0.00107015,0.502768095,0.991689576,HOROZ
23179,559.315,205.1829928,144.0200511,1.424683516,0.712265375,23473,171.7917909,0.735561056,0.987474971,0.931089923,0.837261356,0.008852107,0.002683309,0.701006579,0.998712518,DERMASON
69889,1002.511,391.5626777,228.7546748,1.711714429,0.811602825,70764,298.3042717,0.774479167,0.987634956,0.873857056,0.761830197,0.005602637,0.001164139,0.580385248,0.993453804,CALI
37865,707.053,243.0580212,198.4945625,1.224507201,0.577126083,38220,219.5705248,0.779821237,0.990711669,0.951796025,0.903366709,0.006419068,0.002636988,0.816071412,0.99928532,SEKER
66874,1024.488,408.2395189,209.5480011,1.948190948,0.858211215,67877,291.7989399,0.80164467,0.985223272,0.800669736,0.714773868,0.006104607,0.000982906,0.510901682,0.995334032,CALI
37117,716.438,267.9398947,176.6428244,1.516845621,0.751912539,37537,217.3909662,0.788347989,0.98881104,0.908710414,0.811342284,0.007218792,0.001929571,0.658276302,0.998503526,DERMASON
37264,693.036,239.7435958,198.1640344,1.209823955,0.562839014,37541,217.8210238,0.783499085,0.992621401,0.974962127,0.908558258,0.006433652,0.00270426,0.825478108,0.998683189,SEKER
82769,1102.587,419.7589986,252.8835096,1.65989075,0.798157162,84000,324.6301956,0.707814531,0.985345238,0.855562689,0.773372808,0.005071452,0.001119097,0.598105501,0.992789789,CALI
74641,1042.506,405.223265,236.598854,1.712701724,0.811845133,75839,308.2788881,0.798043409,0.984203378,0.863038534,0.760763053,0.005428964,0.001121745,0.578760422,0.991243973,CALI
188362,1657.968,639.8234602,377.824013,1.69344308,0.807028193,191016,489.7243583,0.810619362,0.986105876,0.861094606,0.765405442,0.003396776,0.000719139,0.585845491,0.992095992,BOMBAY
43233,784.198,297.147044,186.689074,1.591668102,0.777994017,43729,234.6187657,0.718729219,0.988657413,0.883433322,0.789571259,0.006873153,0.001647787,0.623422774,0.992282143,SIRA
53662,833.123,283.7432074,241.0508894,1.177109149,0.527525994,54024,261.3897099,0.786532993,0.993299274,0.971535044,0.921219268,0.0052876,0.00234904,0.848644941,0.998947724,SEKER
130070,1362.228,486.7062302,343.114783,1.41849391,0.709234078,131860,406.9524144,0.751536933,0.986424996,0.88082047,0.836135618,0.003741879,0.001128175,0.699122771,0.991701393,BOMBAY
36976,692.719,242.8508454,194.0600216,1.251421305,0.601209562,37264,216.9776611,0.799377378,0.992271361,0.968312622,0.893460596,0.006567797,0.002581672,0.798271837,0.998974383,SEKER
52745,859.859,326.9764932,206.0875532,1.586590205,0.776365895,53187,259.1467148,0.775205761,0.991689699,0.896471894,0.792554572,0.006199194,0.0015088,0.62814275,0.996605135,SIRA
33540,697.714,257.4891433,166.5592919,1.545930823,0.762609219,34165,206.6505609,0.72522055,0.981706425,0.865800929,0.802560288,0.007677076,0.001964655,0.644103015,0.995738705,SIRA
61626,991.168,409.1727315,192.9183117,2.120963676,0.881874726,62251,280.1154408,0.819059011,0.989960001,0.788277806,0.684589708,0.006639612,0.000899589,0.468663069,0.994017344,HOROZ
39407,778.877,309.9389373,164.1539185,1.888099536,0.848226848,40004,223.996765,0.732363217,0.985076492,0.816291885,0.722712567,0.007865073,0.001323564,0.522313455,0.986179791,HOROZ
44008,793.67,298.6141063,189.1117165,1.57903546,0.773908032,44599,236.7123273,0.800465641,0.986748582,0.87793339,0.792703098,0.006785451,0.001652725,0.628378202,0.992231463,SIRA
34250,685.518,257.4783555,169.5853588,1.518281751,0.752458835,34605,208.8263738,0.718752623,0.989741367,0.91586764,0.811044383,0.007517616,0.002006496,0.657792991,0.998715093,DERMASON
29817,654.94,249.9393798,153.5127658,1.628134171,0.789150408,30306,194.8439979,0.761103737,0.983864581,0.873515827,0.779565021,0.008382446,0.001909677,0.607721622,0.989452339,DERMASON
49608,832.409,319.189669,198.3725095,1.609041847,0.78342378,50045,251.322238,0.770669567,0.991267859,0.899679962,0.787375853,0.006434238,0.001525476,0.619960734,0.997542765,SIRA
31644,662.474,245.6391118,164.8483672,1.490091264,0.741366989,32069,200.7246675,0.791416567,0.986747326,0.906073781,0.817152717,0.007762581,0.002135005,0.667738562,0.994991398,DERMASON
76913,1063.744,412.4984023,238.3707566,1.730490804,0.816128304,77552,312.9355734,0.741473055,0.991760367,0.854152406,0.758634631,0.005363182,0.001095804,0.575526504,0.995943323,CALI
55046,946.19,376.8101519,187.0892505,2.014066286,0.868032152,55800,264.7390111,0.665095935,0.986487455,0.772643085,0.702579295,0.006845368,0.001028864,0.493617666,0.9941787,HOROZ
48663,846.191,326.6919433,190.7971149,1.712247816,0.811733793,49557,248.916966,0.686341711,0.981960167,0.854027665,0.761931756,0.006713354,0.001395673,0.580540001,0.994028348,SIRA
40609,725.346,250.9367773,206.381122,1.215890169,0.568847956,40899,227.387301,0.778487079,0.992909362,0.969932961,0.906153747,0.006179339,0.002569978,0.821114613,0.998385186,SEKER
72773,1074.004,396.0606386,234.9417906,1.685781987,0.805057696,73831,304.3968814,0.747117704,0.985669976,0.792808586,0.768561305,0.005442412,0.001171346,0.59068648,0.995768628,BARBUNYA
40464,763.363,239.6600281,216.0699803,1.109177813,0.432635963,41122,226.9809792,0.748557052,0.983998833,0.872602522,0.947095688,0.005922796,0.002939558,0.896990242,0.994921675,SEKER
35777,685.863,221.3199452,206.1931217,1.073362406,0.363352382,36174,213.4307644,0.797170232,0.989025267,0.9557384,0.964353955,0.006186096,0.003300215,0.92997855,0.998204014,SEKER
39276,720.452,260.4767598,192.2367397,1.354979075,0.674780175,39597,223.6241408,0.745699639,0.991893325,0.950882846,0.858518591,0.006631957,0.00222239,0.737054171,0.998692979,SEKER
31530,638.857,213.7856543,188.0664823,1.136755746,0.475535642,31791,200.3627781,0.768949371,0.991790129,0.970792739,0.937213391,0.006780389,0.003226921,0.878368941,0.99849094,SEKER
60427,975.052,389.5320302,200.6184292,1.941656267,0.857175627,61767,277.3770826,0.767892543,0.978305568,0.79870305,0.712077727,0.006446324,0.001022354,0.507054689,0.984525915,CALI
75279,1124.613,383.1388142,251.694014,1.52224047,0.753954683,76654,309.5936041,0.789253512,0.982062254,0.747958508,0.808045524,0.005089584,0.00133846,0.65293757,0.993927993,BARBUNYA
42041,776.552,287.8691487,186.3729721,1.54458635,0.762131268,42536,231.3617594,0.741725476,0.988362799,0.876076068,0.803704601,0.006847343,0.001762332,0.645941086,0.997711784,SIRA
56235,1023.117,321.7252343,223.7695959,1.437752224,0.718496924,57765,267.5829326,0.746971468,0.973513373,0.675096664,0.831712604,0.005721085,0.001688695,0.691745856,0.994559144,BARBUNYA
34291,687.182,257.9686332,169.9776055,1.517662473,0.752223504,34674,208.9513274,0.693925045,0.98895426,0.912528557,0.809987342,0.007522925,0.001997466,0.656079493,0.995707227,DERMASON
30429,649.233,240.0205021,161.796239,1.483473928,0.738646108,30790,196.8334476,0.805319571,0.988275414,0.907186066,0.82006931,0.007887887,0.002200608,0.672513674,0.997656501,DERMASON
33717,664.363,231.6225255,185.6531262,1.247609077,0.597950376,33985,207.1951199,0.766225798,0.992114168,0.959948457,0.894537867,0.006869607,0.002713355,0.800197996,0.998334283,SEKER
44906,767.466,263.5482273,217.3843647,1.212360547,0.565370411,45287,239.1152337,0.776651678,0.99158699,0.958067144,0.907292135,0.005868887,0.00245315,0.823179017,0.997989764,SEKER
41141,748.048,273.7871819,191.6862337,1.428309048,0.714016776,41537,228.8719033,0.739321078,0.990466331,0.92390172,0.835948205,0.00665485,0.002004636,0.698809402,0.998115791,DERMASON
146154,1460.105,540.3383352,346.7667545,1.558218394,0.766906738,148196,431.3804034,0.735713998,0.986220951,0.861494271,0.798352394,0.003697048,0.000926432,0.637366545,0.993156274,BOMBAY
38929,715.093,247.637228,200.4703634,1.235280985,0.58707518,39229,222.6340994,0.75030838,0.992352596,0.956660975,0.89903324,0.006361253,0.002563454,0.808260767,0.998429156,SEKER
63209,996.504,411.7573211,196.9550914,2.090615268,0.878181212,63960,283.6903213,0.80214467,0.988258286,0.79989078,0.688974565,0.00651422,0.00090543,0.474685952,0.992385698,HOROZ
75720,1046.46,406.8207205,238.3826245,1.706587137,0.810336502,76733,310.4991116,0.769394909,0.986798379,0.868910818,0.763233277,0.005372698,0.001124609,0.582525035,0.994129731,CALI
55607,898.497,311.4197591,228.7198652,1.361577224,0.678671061,56424,266.084632,0.75650636,0.985520346,0.865577715,0.854424371,0.00560037,0.001841158,0.730041006,0.994007207,BARBUNYA
62260,978.069,379.9616253,210.0652357,1.808779183,0.833274765,62976,281.5526488,0.818618105,0.988630589,0.817861928,0.741002854,0.006102821,0.001134984,0.54908523,0.993173933,HOROZ
60621,934.49,324.5452044,239.376276,1.355795194,0.675265737,61608,277.8219834,0.733590687,0.983979353,0.872335695,0.856034782,0.005353676,0.001773362,0.732795548,0.993520682,BARBUNYA
41323,763.498,264.0834418,199.994315,1.320454743,0.653049923,41984,229.3775876,0.755392659,0.984255907,0.890811674,0.868579969,0.006390713,0.002243718,0.754431162,0.996192206,SEKER
44492,787.843,295.1801712,192.6706336,1.532045469,0.75759739,44973,238.010449,0.75689837,0.989304694,0.900766925,0.80632262,0.006634455,0.001729898,0.650156167,0.996068811,SIRA
53202,897.65,301.8954431,224.7506292,1.343246264,0.667661348,54102,260.2669596,0.751865461,0.983364755,0.829705086,0.8621096,0.005674513,0.001933563,0.743232962,0.9983449,BARBUNYA
74521,1037.103,405.0652845,236.4519477,1.713097686,0.811942175,75533,308.0309791,0.78432425,0.986601883,0.870652311,0.760447738,0.005435586,0.001121253,0.578280762,0.990651435,CALI
44567,782.358,280.7871163,202.7030257,1.385214233,0.691986964,45005,238.2109712,0.753635687,0.990267748,0.914981281,0.848368595,0.006300337,0.002013177,0.719729272,0.996979232,SIRA
27426,618.587,228.3237121,153.6259714,1.486231201,0.739785464,27822,186.8685842,0.704748689,0.985766659,0.900680496,0.818437045,0.008325082,0.002304143,0.669839196,0.995535914,DERMASON
51054,899.018,352.7020002,186.3083671,1.893108752,0.849100289,51971,254.9587647,0.678224135,0.982355544,0.793784956,0.722873033,0.006908411,0.001163606,0.522545422,0.989235312,HOROZ
32525,663.914,225.0778556,184.2147342,1.221823306,0.574579254,33000,203.4996712,0.769057978,0.985606061,0.927264249,0.904130132,0.006920149,0.002852456,0.817451295,0.998781044,SEKER
37248,703.557,249.1520443,190.7067662,1.306466725,0.643527199,37633,217.774256,0.735981031,0.989769617,0.945614767,0.874061686,0.006689005,0.002408295,0.763983832,0.998119454,SEKER
38865,711.966,250.4082226,197.8104767,1.265899697,0.613168684,39179,222.4510169,0.762133543,0.991985502,0.963496247,0.888353484,0.006443026,0.002475215,0.789171912,0.999012484,SEKER
52266,858.101,318.8880924,209.7300289,1.520469406,0.753287277,52924,257.9673197,0.697354201,0.987567077,0.891974239,0.808958772,0.006101253,0.001611775,0.654414295,0.995016915,SIRA
28470,624.257,232.2100188,157.0196724,1.478859402,0.736721035,28802,190.3920425,0.816835944,0.988473023,0.918058782,0.819913126,0.008156306,0.00227376,0.672257535,0.994174376,DERMASON
32052,675.892,266.138377,154.1767099,1.726190533,0.815107077,32475,202.0145388,0.687929258,0.986974596,0.881678775,0.75905828,0.008303331,0.001700328,0.576169473,0.99457829,DERMASON
30124,640.849,237.2261059,161.9863115,1.464482423,0.730572534,30443,195.8444997,0.72794935,0.989521401,0.921745617,0.825560487,0.007874987,0.002256447,0.681550119,0.998118169,DERMASON
80023,1077.554,428.2739207,239.1374016,1.790911492,0.829588746,80739,319.1996994,0.814118868,0.991131919,0.866057259,0.745316686,0.005351885,0.001018709,0.555496963,0.994845895,CALI
35873,702.091,263.6200054,173.4729962,1.519660185,0.752981356,36216,213.7169207,0.734650829,0.990529048,0.914514824,0.810700692,0.007348703,0.00195809,0.657235611,0.99877479,DERMASON
63253,1006.449,352.1086291,230.0762332,1.530399834,0.756992114,64388,283.789043,0.783920781,0.982372492,0.784706856,0.805970145,0.005566671,0.001448942,0.649587875,0.994129177,BARBUNYA
206303,1734.416,666.0177998,395.9859468,1.681922819,0.804053018,207854,512.5164756,0.817592042,0.992538032,0.861804713,0.769523691,0.003228348,0.00069831,0.592166711,0.995978704,BOMBAY
44614,850.425,351.2689862,162.3080891,2.164211212,0.886847566,45243,238.3365458,0.633955722,0.986097297,0.775191478,0.678501533,0.007873515,0.001029323,0.460364331,0.996325646,HOROZ
32947,668.231,209.6932927,200.2495993,1.047159612,0.296720861,33336,204.8155836,0.765319396,0.988330934,0.927198033,0.97673884,0.006364564,0.003573241,0.954018762,0.999009917,SEKER
43005,767.416,291.2970747,188.366899,1.546434518,0.762787881,43390,233.9992877,0.76857776,0.991126988,0.917628972,0.803301193,0.006773563,0.001739845,0.645292807,0.997903071,SIRA
36287,707.487,266.8533263,173.7133929,1.536170135,0.759103833,36629,214.9466058,0.700994881,0.990663136,0.911011796,0.805485953,0.007353965,0.00190956,0.64880762,0.99667889,DERMASON
44417,765.401,275.0257092,206.0544958,1.334723167,0.662322309,44758,237.8097577,0.757503923,0.99238125,0.952754559,0.864681918,0.006191902,0.002135155,0.747674819,0.997938903,SEKER
33291,678.712,245.0529144,174.008211,1.408283626,0.704116738,33779,205.882048,0.703499429,0.985553154,0.908166858,0.840153436,0.007360936,0.002262285,0.705857796,0.994047976,DERMASON
35918,715.801,256.7234857,179.0193616,1.434054302,0.71675638,36341,213.8509246,0.708190386,0.988360254,0.880921904,0.833001017,0.007147488,0.002122831,0.693890694,0.995076935,SIRA
38331,702.785,237.5984187,205.9284597,1.153791074,0.498815772,38639,220.9175072,0.787974098,0.992028779,0.975247951,0.929793676,0.006198597,0.002857719,0.86451628,0.997471168,SEKER
49355,837.19,306.6681918,205.8133773,1.490030414,0.741342179,49989,250.6805492,0.726054401,0.98731721,0.884897475,0.817432508,0.006213518,0.001711295,0.668195905,0.995632221,SIRA
49176,844.274,317.8676217,198.0461294,1.605018097,0.782185249,49668,250.225554,0.683607651,0.990094226,0.866954358,0.78720051,0.006463877,0.001531138,0.619684643,0.994605067,SIRA
27067,621.81,226.2975674,152.6191816,1.482759671,0.738349639,27469,185.6415222,0.744642218,0.985365321,0.879699981,0.820342544,0.008360645,0.002335611,0.67296189,0.99784075,DERMASON
41329,746.891,268.1760967,196.6919139,1.363432239,0.679750826,41744,229.3942396,0.727725736,0.990058452,0.931001346,0.8553866,0.006488812,0.002142864,0.731686235,0.997604603,DERMASON
67031,977.642,370.5708826,232.0351282,1.597046471,0.779697919,67944,292.1412671,0.741624624,0.986562463,0.881304243,0.788354619,0.005528351,0.001317231,0.621503006,0.992569182,CALI
39180,709.775,243.8445023,204.6504117,1.191517282,0.543720977,39457,223.350678,0.757306324,0.992979699,0.977311252,0.915955356,0.006223698,0.00270225,0.838974215,0.999652276,SEKER
47927,812.697,302.5370979,202.052435,1.497319732,0.744286895,48298,247.027431,0.707200826,0.992318523,0.911869723,0.81651947,0.006312456,0.00173079,0.666704046,0.998269123,SIRA
57948,970.925,394.0233294,188.9565751,2.085258633,0.87751083,58901,271.6278431,0.603398725,0.983820309,0.772461687,0.68936995,0.006799602,0.000947268,0.475230929,0.990979397,HOROZ
166265,1527.732,568.5672845,374.0466381,1.52004383,0.753126467,167521,460.1034372,0.75575,0.992502433,0.895192324,0.809233049,0.003419645,0.000904597,0.654858127,0.995413056,BOMBAY
86674,1136.184,443.934221,250.4562947,1.772501752,0.82565569,87892,332.1998861,0.689909338,0.986142083,0.84372587,0.748308804,0.005121885,0.000990679,0.559966067,0.992540834,CALI
33172,673.649,255.1735001,166.0027753,1.53716406,0.759464586,33489,205.5137518,0.762294329,0.990534205,0.91857407,0.805388302,0.007692436,0.00199648,0.648650316,0.997081954,DERMASON
47347,853.387,330.2775147,183.569621,1.799194839,0.831313251,47903,245.5281506,0.824013645,0.988393211,0.816977855,0.743399534,0.00697568,0.001314182,0.552642868,0.994312195,HOROZ
40870,761.733,283.9426676,183.5136768,1.547256164,0.763078857,41388,228.1168564,0.756641674,0.987484295,0.885133872,0.803390552,0.006947459,0.001785306,0.645436379,0.998655415,SIRA
87657,1143.783,443.1117397,256.064473,1.730469419,0.816123248,89803,334.0783722,0.744268781,0.976103248,0.841994379,0.753937082,0.005055064,0.001007504,0.568421124,0.983635373,CALI
39629,719.764,245.4139047,205.8607852,1.19213528,0.544391949,40002,224.6268237,0.749640587,0.990675466,0.961264127,0.915297868,0.006192786,0.002681116,0.837770187,0.998735396,SEKER
75058,1114.942,399.9784317,239.5075109,1.67000371,0.800897799,76233,309.138826,0.764275823,0.984586728,0.758756284,0.77288874,0.005328925,0.001172971,0.597357004,0.997588413,BARBUNYA
70778,1058.993,407.2359155,226.1279334,1.800909377,0.831666788,73027,300.1955171,0.789052397,0.969203171,0.793089083,0.737153836,0.005753708,0.001047997,0.543395777,0.978606551,CALI
57550,948.049,391.1272323,189.2519295,2.066701425,0.875143852,58300,270.6934351,0.793049278,0.987135506,0.804625187,0.692085369,0.006796303,0.000961814,0.478982159,0.98991311,HOROZ
40970,762.238,293.3539402,178.6385746,1.642164582,0.793206796,41480,228.3957621,0.74049306,0.987704918,0.886124279,0.778567221,0.007160213,0.001622894,0.606166918,0.995425844,DERMASON
52268,905.317,381.4871705,175.186845,2.177601694,0.888322156,52860,257.9722553,0.807502163,0.988800605,0.801390879,0.676227866,0.007298675,0.000941447,0.457284127,0.99578269,HOROZ
40079,757.652,269.4326172,191.5959774,1.40625404,0.703081711,40819,225.8985784,0.685732373,0.981871187,0.877378915,0.838423279,0.006722538,0.002049115,0.702953595,0.988531333,SIRA
25511,590.483,223.2631268,145.6822234,1.532535142,0.757777026,25785,180.226563,0.788837353,0.989373667,0.919438212,0.807238372,0.008751642,0.002292326,0.651633789,0.998651682,DERMASON
41469,792.831,316.8884731,167.5176274,1.891672405,0.848850639,41936,229.7824421,0.664141576,0.988863983,0.829033693,0.72512086,0.007641575,0.001303179,0.525800261,0.994641845,HOROZ
